25.075,25.075,25.099,25.122,25.146,25.158,25.134,25.087,25.039,24.979,24.968,24.991,25.015,25.051,25.087,25.11,25.134,25.158,25.146,25.122,25.087,25.063,25.027,25.015,25.003,25.015,25.039,25.099,25.158,25.241,25.325,25.408,25.503,25.633,25.823,26.083,26.342,26.589,26.777,26.894,26.976,27.023,27.011,26.953,26.871,26.812,26.835,26.929,27.034,27.14,27.187,27.163,27.116,27.07,27.023,27.011,26.988,26.964,26.929,26.882,26.835,26.8,26.788,26.8,26.824,26.835,26.835,26.8,26.765,26.742,26.742,26.788,26.824,26.847,26.777,26.636,26.495,26.365,26.318,26.377,26.46,26.542,26.589,26.577,26.554,26.53,26.507,26.483,26.471,26.483,26.542,26.648,26.753,26.859,26.894,26.871,26.835,26.8,26.765,26.753,26.8,26.917,27.163,27.537,28.013,28.592,29.351,30.264,31.137,31.879,32.271,32.282,32.126,31.823,31.396,30.9,30.401,29.934,29.683,29.66,29.683,29.683,29.488,29.098,28.684,28.291,28.036,27.955,27.944,27.99,28.083,28.21,28.361,28.511,28.557,28.511,28.546,28.696,29.179,30.003,30.967,32.014,33.14,34.277,35.349,36.325,37.047,37.508,37.807,37.967,37.956,37.796,37.593,37.379,37.272,37.304,37.358,37.401,37.39,37.315,37.197,37.068,36.907,36.735,36.541,36.315,36.12,35.936,35.676,35.284,34.563,33.539,32.439,31.351,30.48,29.866,29.374,29.006,28.753,28.592,28.499,28.453,28.384,28.28,28.233,28.245,28.407,28.707,29.075,29.488,29.934,30.401,30.843,31.25,31.554,31.734,31.868,31.935,31.969,31.98,31.958,31.935,31.924,31.947,31.958,31.98,32.014,32.059,32.092,32.115,32.103,32.059,32.014,31.98,31.98,32.014,32.07,32.115,32.159,32.182,32.182,32.148,32.014,31.79,31.554,31.329,31.171,31.103,31.058,31.035,31.013,30.967,30.956,30.967,31.058,31.227,31.407,31.565,31.621,31.565,31.486,31.385,31.396,31.486,31.486,31.34,30.73,29.694,28.546,27.397,26.354,25.526,25.051,25.039,26.153,28.28,30.56,32.718,33.991,34.332,34.365,34.2,34.101,34.134,34.156,34.178,34.244,34.343,34.442,34.53,34.639,34.749,34.749,34.595,34.101,33.262,32.238,31.08,29.774,28.395,27.058,25.882,25.17,24.956,24.92,25.003,25.003,24.884,24.765,24.681,24.669,24.717,24.789,24.872,24.896,24.884,24.848,24.8,24.741,24.693,24.633,24.585,24.573,24.597,24.621,24.645,24.657,24.645,24.633,24.621,24.597,24.561,24.537,24.526,24.537,24.573,24.621,24.657,24.681,24.681
25.134,25.134,25.134,25.134,25.134,25.134,25.122,25.087,25.051,25.015,25.003,25.003,25.015,25.027,25.051,25.075,25.099,25.11,25.11,25.099,25.075,25.051,25.027,25.015,25.015,25.015,25.051,25.099,25.17,25.241,25.301,25.348,25.42,25.526,25.704,25.976,26.259,26.542,26.753,26.906,27.023,27.081,27.081,27.011,26.929,26.859,26.847,26.906,26.976,27.034,27.07,27.058,27.023,26.988,26.964,26.941,26.917,26.894,26.871,26.835,26.812,26.788,26.777,26.777,26.777,26.777,26.765,26.753,26.742,26.718,26.73,26.753,26.777,26.777,26.718,26.601,26.471,26.354,26.295,26.307,26.342,26.377,26.413,26.436,26.46,26.483,26.507,26.518,26.53,26.554,26.612,26.695,26.777,26.859,26.882,26.871,26.847,26.835,26.812,26.8,26.847,26.976,27.268,27.723,28.28,28.914,29.706,30.582,31.419,32.115,32.461,32.439,32.238,31.913,31.486,31.013,30.526,30.071,29.82,29.774,29.763,29.729,29.523,29.121,28.707,28.326,28.106,28.048,28.071,28.152,28.257,28.372,28.499,28.638,28.672,28.649,28.696,28.891,29.42,30.299,31.283,32.327,33.306,34.178,35,35.741,36.423,37.004,37.476,37.828,37.935,37.828,37.636,37.433,37.358,37.433,37.519,37.572,37.497,37.294,37.036,36.746,36.455,36.163,35.893,35.654,35.61,35.719,35.762,35.632,34.978,33.793,32.472,31.159,30.185,29.591,29.156,28.868,28.672,28.546,28.488,28.465,28.384,28.268,28.187,28.187,28.361,28.696,29.11,29.569,30.059,30.537,30.99,31.396,31.677,31.846,31.935,31.98,31.98,31.947,31.902,31.857,31.857,31.902,31.958,32.025,32.092,32.159,32.215,32.26,32.238,32.171,32.092,32.025,32.014,32.059,32.115,32.171,32.215,32.227,32.204,32.148,32.014,31.79,31.565,31.34,31.182,31.103,31.058,31.035,31.013,30.979,30.979,31.001,31.103,31.283,31.464,31.632,31.711,31.7,31.655,31.576,31.599,31.677,31.655,31.464,30.764,29.591,28.303,27.046,25.988,25.253,24.896,24.991,26.142,28.199,30.412,32.506,33.793,34.189,34.31,34.222,34.156,34.167,34.167,34.156,34.211,34.321,34.431,34.53,34.661,34.793,34.803,34.661,34.178,33.328,32.316,31.148,29.831,28.43,27.093,25.894,25.182,24.956,24.908,24.991,24.979,24.848,24.729,24.645,24.657,24.741,24.848,24.956,24.991,24.956,24.896,24.824,24.741,24.657,24.573,24.514,24.502,24.526,24.561,24.597,24.609,24.585,24.561,24.526,24.526,24.526,24.537,24.561,24.573,24.573,24.573,24.573,24.573,24.573
25.182,25.182,25.17,25.146,25.134,25.11,25.087,25.075,25.063,25.051,25.027,25.015,25.003,25.003,25.003,25.027,25.051,25.075,25.087,25.075,25.063,25.051,25.039,25.027,25.027,25.039,25.063,25.11,25.17,25.229,25.277,25.289,25.336,25.42,25.609,25.894,26.201,26.507,26.765,26.929,27.07,27.151,27.151,27.093,26.999,26.906,26.871,26.882,26.917,26.941,26.953,26.953,26.929,26.906,26.882,26.859,26.835,26.824,26.812,26.8,26.788,26.788,26.777,26.765,26.742,26.73,26.718,26.718,26.718,26.706,26.718,26.718,26.718,26.706,26.648,26.554,26.46,26.354,26.283,26.248,26.236,26.236,26.259,26.307,26.365,26.424,26.483,26.53,26.577,26.624,26.671,26.73,26.788,26.835,26.859,26.859,26.859,26.871,26.859,26.835,26.882,27.034,27.373,27.932,28.569,29.282,30.082,30.911,31.666,32.294,32.573,32.517,32.305,31.958,31.542,31.103,30.65,30.23,29.968,29.877,29.809,29.729,29.488,29.11,28.719,28.361,28.175,28.164,28.222,28.314,28.43,28.522,28.626,28.742,28.788,28.799,28.88,29.098,29.671,30.571,31.565,32.573,33.406,34.035,34.606,35.153,35.762,36.433,37.047,37.551,37.775,37.732,37.604,37.433,37.411,37.529,37.636,37.679,37.54,37.208,36.81,36.379,35.968,35.61,35.306,35.099,35.208,35.599,35.914,36.012,35.393,34.057,32.528,31.001,29.911,29.339,28.972,28.753,28.615,28.522,28.488,28.488,28.407,28.257,28.152,28.129,28.314,28.696,29.156,29.671,30.185,30.684,31.148,31.554,31.823,31.958,32.025,32.036,31.991,31.924,31.846,31.778,31.778,31.846,31.935,32.048,32.148,32.238,32.316,32.372,32.349,32.26,32.159,32.07,32.048,32.081,32.137,32.193,32.227,32.215,32.182,32.126,31.98,31.778,31.565,31.351,31.205,31.126,31.08,31.058,31.046,31.024,31.035,31.069,31.182,31.351,31.531,31.7,31.801,31.823,31.801,31.767,31.79,31.868,31.812,31.565,30.786,29.488,28.083,26.73,25.669,25.015,24.753,24.956,26.106,28.094,30.23,32.26,33.55,34.035,34.233,34.244,34.222,34.211,34.178,34.145,34.178,34.288,34.409,34.53,34.672,34.825,34.858,34.727,34.233,33.384,32.338,31.159,29.831,28.43,27.081,25.882,25.158,24.932,24.884,24.956,24.944,24.812,24.705,24.633,24.657,24.765,24.896,25.027,25.063,25.015,24.932,24.836,24.729,24.621,24.526,24.442,24.418,24.454,24.502,24.537,24.549,24.514,24.466,24.43,24.43,24.478,24.526,24.573,24.585,24.561,24.526,24.49,24.466,24.466
25.218,25.218,25.194,25.17,25.134,25.11,25.087,25.075,25.063,25.051,25.039,25.015,24.991,24.968,24.979,25.003,25.039,25.075,25.087,25.075,25.063,25.051,25.051,25.063,25.075,25.099,25.122,25.146,25.182,25.218,25.229,25.229,25.253,25.336,25.538,25.858,26.212,26.554,26.824,26.988,27.116,27.187,27.187,27.128,27.058,26.964,26.917,26.917,26.929,26.941,26.929,26.906,26.871,26.847,26.812,26.8,26.777,26.765,26.765,26.765,26.777,26.777,26.777,26.753,26.73,26.718,26.706,26.706,26.706,26.706,26.706,26.683,26.659,26.624,26.577,26.507,26.436,26.354,26.295,26.236,26.189,26.165,26.189,26.236,26.307,26.389,26.46,26.518,26.565,26.624,26.671,26.718,26.753,26.788,26.812,26.835,26.859,26.882,26.871,26.835,26.871,27.023,27.432,28.118,28.891,29.706,30.503,31.227,31.868,32.372,32.584,32.517,32.305,31.991,31.621,31.227,30.82,30.424,30.128,29.934,29.751,29.58,29.328,28.995,28.672,28.395,28.268,28.28,28.338,28.453,28.534,28.603,28.684,28.788,28.857,28.926,29.064,29.339,29.9,30.752,31.677,32.584,33.295,33.793,34.233,34.65,35.186,35.817,36.423,36.95,37.272,37.379,37.411,37.401,37.476,37.625,37.732,37.754,37.54,37.101,36.595,36.077,35.654,35.36,35.164,35.066,35.273,35.741,36.12,36.261,35.599,34.156,32.517,30.866,29.729,29.179,28.857,28.707,28.603,28.534,28.511,28.499,28.407,28.222,28.083,28.036,28.233,28.672,29.19,29.763,30.333,30.866,31.34,31.756,32.014,32.137,32.182,32.159,32.081,31.969,31.857,31.756,31.745,31.812,31.913,32.025,32.137,32.238,32.316,32.372,32.361,32.294,32.204,32.115,32.07,32.092,32.115,32.137,32.148,32.137,32.103,32.048,31.924,31.745,31.554,31.362,31.238,31.182,31.148,31.137,31.137,31.148,31.171,31.227,31.329,31.464,31.599,31.734,31.823,31.857,31.857,31.835,31.868,31.924,31.857,31.587,30.764,29.431,27.99,26.612,25.55,24.932,24.705,24.944,26.059,27.978,30.025,32.003,33.306,33.87,34.178,34.277,34.299,34.299,34.244,34.178,34.189,34.288,34.398,34.508,34.661,34.825,34.869,34.749,34.233,33.328,32.227,31.001,29.66,28.268,26.953,25.799,25.099,24.872,24.836,24.908,24.908,24.789,24.705,24.645,24.669,24.777,24.908,25.015,25.051,25.003,24.92,24.824,24.705,24.585,24.478,24.382,24.346,24.382,24.43,24.478,24.478,24.43,24.37,24.334,24.334,24.394,24.454,24.514,24.537,24.514,24.49,24.454,24.442,24.442
25.241,25.229,25.218,25.182,25.158,25.122,25.099,25.075,25.063,25.039,25.015,24.991,24.968,24.944,24.956,25.003,25.051,25.087,25.11,25.099,25.075,25.063,25.075,25.11,25.146,25.194,25.206,25.194,25.194,25.182,25.17,25.158,25.182,25.265,25.503,25.87,26.271,26.659,26.929,27.081,27.163,27.21,27.198,27.151,27.081,27.023,26.988,26.999,27.011,27.011,26.988,26.929,26.871,26.812,26.765,26.753,26.742,26.742,26.753,26.753,26.765,26.765,26.765,26.753,26.742,26.73,26.718,26.718,26.718,26.718,26.695,26.659,26.601,26.554,26.507,26.448,26.401,26.354,26.307,26.259,26.224,26.201,26.212,26.248,26.307,26.365,26.413,26.46,26.507,26.554,26.589,26.636,26.671,26.706,26.753,26.8,26.847,26.894,26.859,26.788,26.8,26.941,27.443,28.291,29.213,30.151,30.945,31.542,32.014,32.361,32.495,32.439,32.271,32.003,31.7,31.374,31.013,30.639,30.276,29.934,29.614,29.305,29.029,28.788,28.58,28.43,28.372,28.384,28.442,28.534,28.592,28.626,28.684,28.765,28.88,29.029,29.259,29.58,30.116,30.832,31.599,32.361,32.996,33.461,33.892,34.299,34.727,35.186,35.632,36.055,36.444,36.778,37.068,37.315,37.529,37.69,37.775,37.743,37.465,36.95,36.39,35.849,35.534,35.447,35.458,35.534,35.784,36.131,36.336,36.315,35.545,34.057,32.394,30.752,29.637,29.133,28.845,28.719,28.649,28.569,28.534,28.511,28.372,28.152,27.978,27.909,28.118,28.615,29.213,29.866,30.48,31.046,31.542,31.969,32.238,32.349,32.383,32.338,32.227,32.081,31.924,31.79,31.734,31.79,31.868,31.958,32.059,32.148,32.227,32.282,32.294,32.249,32.204,32.137,32.092,32.059,32.036,32.014,31.991,31.991,31.969,31.924,31.835,31.677,31.52,31.374,31.283,31.25,31.238,31.261,31.283,31.329,31.385,31.441,31.509,31.587,31.655,31.722,31.767,31.801,31.801,31.778,31.801,31.846,31.767,31.486,30.707,29.42,28.048,26.706,25.669,25.039,24.777,24.944,26,27.827,29.809,31.734,33.062,33.715,34.112,34.31,34.387,34.398,34.343,34.255,34.244,34.31,34.387,34.475,34.628,34.803,34.858,34.738,34.167,33.162,31.969,30.65,29.294,27.955,26.718,25.645,24.991,24.777,24.753,24.836,24.848,24.777,24.729,24.693,24.705,24.777,24.86,24.932,24.956,24.92,24.86,24.777,24.681,24.549,24.442,24.334,24.298,24.31,24.346,24.382,24.382,24.322,24.274,24.226,24.226,24.274,24.334,24.394,24.442,24.454,24.478,24.478,24.49,24.49
25.241,25.241,25.229,25.194,25.17,25.134,25.11,25.075,25.051,25.027,24.991,24.968,24.944,24.932,24.956,25.003,25.063,25.11,25.134,25.11,25.087,25.075,25.099,25.158,25.218,25.277,25.289,25.241,25.194,25.146,25.11,25.087,25.122,25.218,25.479,25.894,26.33,26.753,27.023,27.14,27.198,27.198,27.187,27.151,27.116,27.07,27.058,27.081,27.093,27.105,27.058,26.976,26.882,26.788,26.73,26.718,26.718,26.718,26.73,26.742,26.753,26.753,26.765,26.753,26.753,26.753,26.742,26.742,26.73,26.718,26.683,26.624,26.554,26.483,26.436,26.401,26.377,26.354,26.318,26.295,26.259,26.248,26.248,26.271,26.295,26.33,26.365,26.401,26.424,26.46,26.495,26.542,26.589,26.636,26.695,26.765,26.824,26.894,26.859,26.765,26.753,26.894,27.478,28.476,29.557,30.605,31.374,31.835,32.137,32.316,32.372,32.327,32.193,31.991,31.756,31.486,31.182,30.832,30.401,29.923,29.443,29.006,28.719,28.557,28.476,28.453,28.465,28.488,28.522,28.592,28.626,28.638,28.684,28.765,28.926,29.156,29.443,29.809,30.299,30.877,31.486,32.103,32.673,33.162,33.616,34.035,34.365,34.628,34.88,35.153,35.578,36.12,36.66,37.144,37.486,37.657,37.69,37.604,37.262,36.714,36.131,35.621,35.425,35.567,35.795,36.066,36.315,36.487,36.498,36.25,35.36,33.87,32.249,30.65,29.58,29.11,28.868,28.776,28.707,28.626,28.569,28.511,28.349,28.094,27.886,27.793,28.025,28.569,29.225,29.923,30.594,31.182,31.711,32.159,32.439,32.55,32.562,32.506,32.383,32.204,32.014,31.835,31.756,31.767,31.812,31.879,31.958,32.025,32.092,32.148,32.171,32.182,32.159,32.137,32.081,32.003,31.924,31.846,31.812,31.801,31.801,31.778,31.711,31.599,31.475,31.374,31.306,31.306,31.34,31.385,31.441,31.509,31.587,31.655,31.689,31.7,31.7,31.689,31.689,31.7,31.7,31.677,31.689,31.722,31.644,31.385,30.65,29.477,28.199,26.953,25.941,25.253,24.908,24.991,25.941,27.665,29.569,31.452,32.784,33.528,34.035,34.332,34.475,34.497,34.431,34.332,34.288,34.332,34.376,34.431,34.584,34.771,34.836,34.716,34.09,32.973,31.666,30.242,28.868,27.595,26.448,25.467,24.884,24.693,24.669,24.753,24.8,24.765,24.741,24.729,24.741,24.765,24.8,24.824,24.824,24.812,24.777,24.729,24.645,24.526,24.394,24.286,24.238,24.226,24.238,24.262,24.238,24.178,24.118,24.07,24.07,24.106,24.166,24.238,24.31,24.382,24.454,24.502,24.537,24.549
25.229,25.229,25.218,25.194,25.17,25.146,25.11,25.075,25.039,25.003,24.968,24.944,24.92,24.92,24.944,25.015,25.075,25.134,25.158,25.122,25.087,25.063,25.099,25.182,25.277,25.348,25.36,25.277,25.194,25.122,25.063,25.039,25.075,25.182,25.455,25.905,26.365,26.8,27.07,27.163,27.198,27.175,27.163,27.151,27.128,27.116,27.116,27.151,27.175,27.187,27.128,27.023,26.906,26.788,26.718,26.695,26.695,26.706,26.718,26.73,26.742,26.753,26.765,26.765,26.777,26.777,26.765,26.753,26.742,26.706,26.659,26.577,26.507,26.436,26.389,26.365,26.354,26.354,26.342,26.33,26.307,26.295,26.295,26.295,26.295,26.295,26.307,26.318,26.342,26.365,26.401,26.448,26.495,26.554,26.636,26.73,26.812,26.894,26.859,26.753,26.73,26.882,27.548,28.684,29.888,31.035,31.778,32.103,32.249,32.26,32.238,32.193,32.092,31.947,31.767,31.554,31.295,30.967,30.492,29.877,29.259,28.719,28.407,28.338,28.372,28.465,28.534,28.557,28.58,28.615,28.638,28.661,28.707,28.811,28.995,29.282,29.626,30.014,30.446,30.9,31.385,31.868,32.394,32.929,33.428,33.87,34.112,34.167,34.233,34.343,34.771,35.48,36.217,36.897,37.326,37.465,37.444,37.294,36.918,36.369,35.817,35.349,35.295,35.654,36.088,36.509,36.746,36.735,36.52,36.066,35.077,33.616,32.059,30.56,29.557,29.133,28.914,28.834,28.776,28.684,28.603,28.534,28.338,28.048,27.827,27.723,27.955,28.522,29.202,29.945,30.65,31.272,31.823,32.282,32.584,32.695,32.718,32.651,32.506,32.316,32.103,31.902,31.778,31.745,31.756,31.79,31.835,31.879,31.935,31.98,32.036,32.07,32.081,32.081,32.014,31.902,31.778,31.655,31.599,31.599,31.61,31.61,31.576,31.497,31.419,31.351,31.329,31.362,31.419,31.486,31.576,31.677,31.756,31.823,31.835,31.79,31.722,31.644,31.599,31.576,31.565,31.531,31.542,31.576,31.497,31.272,30.639,29.603,28.465,27.338,26.342,25.586,25.134,25.075,25.894,27.513,29.328,31.137,32.495,33.328,33.936,34.343,34.541,34.574,34.508,34.387,34.332,34.343,34.365,34.387,34.53,34.738,34.814,34.683,34.002,32.762,31.329,29.809,28.418,27.222,26.177,25.301,24.789,24.609,24.597,24.681,24.741,24.753,24.753,24.765,24.765,24.753,24.729,24.705,24.693,24.693,24.693,24.669,24.597,24.478,24.358,24.238,24.166,24.118,24.094,24.07,24.034,23.961,23.901,23.865,23.865,23.901,23.973,24.058,24.166,24.298,24.418,24.526,24.585,24.597
25.194,25.182,25.182,25.158,25.134,25.11,25.075,25.039,25.003,24.968,24.932,24.92,24.908,24.92,24.956,25.015,25.075,25.134,25.134,25.099,25.051,25.015,25.051,25.158,25.265,25.36,25.36,25.277,25.182,25.087,25.027,25.015,25.051,25.17,25.443,25.858,26.307,26.73,26.988,27.093,27.128,27.128,27.116,27.128,27.14,27.14,27.163,27.187,27.198,27.198,27.151,27.058,26.953,26.835,26.765,26.718,26.695,26.683,26.683,26.706,26.718,26.742,26.765,26.788,26.8,26.8,26.777,26.753,26.706,26.659,26.601,26.542,26.483,26.436,26.401,26.377,26.365,26.365,26.354,26.33,26.318,26.307,26.283,26.259,26.236,26.224,26.224,26.224,26.248,26.283,26.318,26.377,26.448,26.518,26.612,26.718,26.824,26.917,26.894,26.788,26.788,26.964,27.688,28.903,30.185,31.385,32.103,32.327,32.361,32.271,32.171,32.092,31.98,31.823,31.666,31.509,31.283,30.979,30.48,29.809,29.121,28.522,28.199,28.199,28.291,28.453,28.546,28.546,28.557,28.569,28.626,28.707,28.834,28.995,29.213,29.477,29.786,30.139,30.526,30.933,31.374,31.835,32.349,32.907,33.428,33.881,34.079,34.035,33.991,33.991,34.354,35.044,35.773,36.444,36.81,36.864,36.767,36.552,36.185,35.719,35.273,34.935,35,35.447,35.947,36.401,36.606,36.487,36.163,35.61,34.617,33.251,31.801,30.435,29.523,29.144,28.949,28.891,28.834,28.73,28.638,28.557,28.361,28.071,27.851,27.746,27.955,28.488,29.144,29.854,30.548,31.182,31.767,32.26,32.573,32.706,32.74,32.684,32.55,32.372,32.159,31.947,31.801,31.734,31.7,31.689,31.711,31.745,31.79,31.835,31.879,31.913,31.935,31.924,31.857,31.722,31.587,31.452,31.385,31.385,31.407,31.43,31.419,31.374,31.329,31.295,31.306,31.374,31.441,31.531,31.632,31.734,31.812,31.879,31.868,31.79,31.689,31.587,31.497,31.452,31.396,31.351,31.374,31.43,31.407,31.25,30.752,29.911,28.96,27.99,27.011,26.118,25.491,25.229,25.87,27.338,29.041,30.798,32.159,33.073,33.782,34.299,34.563,34.595,34.53,34.387,34.31,34.31,34.321,34.332,34.486,34.705,34.803,34.672,33.925,32.584,31.035,29.42,28.013,26.906,25.964,25.206,24.753,24.585,24.561,24.633,24.693,24.717,24.741,24.765,24.753,24.717,24.669,24.621,24.609,24.609,24.609,24.597,24.537,24.43,24.31,24.178,24.07,23.961,23.865,23.781,23.696,23.6,23.539,23.503,23.527,23.612,23.721,23.865,24.022,24.178,24.334,24.478,24.549,24.573
25.11,25.11,25.11,25.099,25.075,25.051,25.027,24.991,24.944,24.92,24.896,24.896,24.908,24.932,24.968,25.015,25.063,25.099,25.087,25.027,24.979,24.932,24.968,25.075,25.194,25.289,25.301,25.241,25.158,25.075,25.027,25.027,25.063,25.17,25.408,25.775,26.153,26.518,26.777,26.906,26.988,27.034,27.07,27.116,27.14,27.163,27.175,27.175,27.175,27.151,27.116,27.07,27.011,26.941,26.859,26.788,26.718,26.659,26.648,26.671,26.706,26.742,26.777,26.8,26.812,26.812,26.777,26.706,26.636,26.565,26.518,26.495,26.483,26.483,26.46,26.436,26.401,26.377,26.342,26.318,26.283,26.259,26.212,26.177,26.142,26.118,26.118,26.13,26.165,26.212,26.271,26.354,26.436,26.53,26.624,26.73,26.847,26.953,26.953,26.894,26.929,27.151,27.909,29.144,30.435,31.632,32.338,32.517,32.495,32.338,32.171,32.025,31.857,31.655,31.486,31.329,31.137,30.866,30.389,29.717,29.041,28.43,28.129,28.129,28.245,28.407,28.488,28.465,28.453,28.476,28.592,28.799,29.052,29.317,29.546,29.729,29.934,30.173,30.526,30.979,31.475,32.003,32.55,33.118,33.627,34.057,34.255,34.222,34.156,34.123,34.354,34.847,35.349,35.806,35.979,35.882,35.676,35.415,35.109,34.803,34.552,34.398,34.53,34.935,35.371,35.741,35.893,35.762,35.436,34.913,34.024,32.784,31.509,30.287,29.488,29.144,28.983,28.937,28.88,28.776,28.684,28.592,28.407,28.164,27.967,27.874,28.048,28.476,29.029,29.649,30.299,30.945,31.542,32.07,32.416,32.584,32.64,32.617,32.517,32.361,32.182,31.991,31.835,31.734,31.644,31.599,31.587,31.61,31.655,31.7,31.722,31.722,31.7,31.666,31.587,31.464,31.351,31.238,31.182,31.182,31.205,31.227,31.238,31.216,31.216,31.216,31.25,31.329,31.407,31.509,31.599,31.677,31.745,31.79,31.778,31.711,31.621,31.52,31.407,31.317,31.227,31.159,31.193,31.295,31.351,31.306,30.99,30.378,29.649,28.845,27.874,26.824,25.964,25.455,25.858,27.175,28.753,30.412,31.778,32.773,33.583,34.2,34.519,34.563,34.475,34.321,34.233,34.233,34.255,34.277,34.442,34.694,34.803,34.672,33.881,32.428,30.786,29.087,27.676,26.659,25.823,25.182,24.777,24.609,24.561,24.609,24.645,24.669,24.693,24.717,24.717,24.669,24.621,24.573,24.549,24.549,24.537,24.526,24.466,24.37,24.25,24.106,23.937,23.757,23.564,23.382,23.225,23.104,23.031,22.995,23.067,23.225,23.431,23.648,23.865,24.046,24.226,24.37,24.454,24.466
25.039,25.039,25.027,25.027,25.003,24.991,24.968,24.932,24.908,24.884,24.872,24.896,24.92,24.956,24.991,25.027,25.051,25.063,25.039,24.968,24.908,24.86,24.884,24.979,25.099,25.206,25.229,25.182,25.122,25.063,25.039,25.039,25.099,25.194,25.384,25.669,25.976,26.271,26.518,26.683,26.824,26.929,27.011,27.081,27.128,27.163,27.163,27.151,27.116,27.093,27.07,27.07,27.058,27.034,26.964,26.847,26.73,26.636,26.601,26.636,26.683,26.753,26.8,26.824,26.835,26.824,26.765,26.659,26.565,26.471,26.436,26.448,26.483,26.518,26.518,26.483,26.436,26.389,26.33,26.283,26.248,26.201,26.142,26.094,26.047,26.012,26.012,26.047,26.094,26.165,26.248,26.33,26.436,26.542,26.648,26.753,26.859,26.988,27.034,27.046,27.175,27.455,28.233,29.454,30.707,31.857,32.517,32.662,32.606,32.405,32.182,31.969,31.722,31.464,31.261,31.114,30.922,30.684,30.23,29.603,28.96,28.384,28.094,28.094,28.199,28.349,28.418,28.384,28.372,28.407,28.592,28.926,29.294,29.66,29.877,29.957,30.048,30.185,30.514,31.046,31.632,32.249,32.851,33.395,33.892,34.288,34.497,34.497,34.453,34.387,34.486,34.738,34.978,35.164,35.12,34.869,34.563,34.255,34.024,33.914,33.87,33.892,34.079,34.398,34.716,34.978,35.066,34.935,34.65,34.2,33.417,32.338,31.216,30.151,29.454,29.167,29.018,28.972,28.914,28.811,28.707,28.615,28.465,28.257,28.106,28.036,28.152,28.476,28.903,29.408,30.003,30.65,31.272,31.835,32.215,32.394,32.495,32.495,32.439,32.338,32.193,32.036,31.879,31.734,31.61,31.497,31.464,31.486,31.531,31.576,31.565,31.52,31.464,31.385,31.295,31.193,31.103,31.035,30.99,30.99,31.013,31.035,31.058,31.069,31.092,31.114,31.182,31.261,31.351,31.441,31.52,31.587,31.621,31.644,31.632,31.587,31.52,31.43,31.317,31.182,31.058,30.967,31.013,31.171,31.306,31.374,31.227,30.843,30.333,29.706,28.742,27.548,26.483,25.728,25.917,27.046,28.476,30.037,31.396,32.461,33.362,34.09,34.464,34.508,34.409,34.244,34.156,34.167,34.189,34.233,34.409,34.694,34.814,34.683,33.837,32.294,30.548,28.765,27.362,26.424,25.704,25.17,24.824,24.645,24.585,24.597,24.609,24.621,24.645,24.669,24.657,24.621,24.585,24.549,24.514,24.514,24.49,24.466,24.406,24.31,24.178,24.022,23.793,23.515,23.225,22.946,22.727,22.569,22.483,22.471,22.593,22.837,23.128,23.443,23.708,23.925,24.106,24.25,24.334,24.346
